hyperedge,nodes,timestamp
6410,"[496, 197, 495]",3321216000000.0
6411,"[496, 197, 495]",3329078400000.0
6412,"[496, 197, 495]",3328300800000.0
6415,"[489, 490, 491, 399, 400, 401, 276, 277, 278, 279]",3495139200000.0
6418,"[712, 138, 279]",3334435200000.0
6419,"[712, 138, 279]",3336076800000.0
6420,"[276, 277, 278, 279]",2501020800000.0
6421,"[496, 197, 495]",3329596800000.0
6422,"[496, 197, 495]",3323808000000.0
6423,"[496, 197, 495]",3339187200000.0
6424,"[496, 197, 495]",3359145600000.0
6428,"[307, 308]",3335040000000.0
6430,"[400, 401, 276, 277, 278, 279]",3321129600000.0
6431,"[400, 401, 276, 277, 278, 279]",3316118400000.0
6432,"[400, 401, 276, 277, 278, 279]",3339792000000.0
6433,"[400, 401, 276, 277, 278, 279]",3326745600000.0
6434,"[400, 401, 276, 277, 278, 279]",2537395200000.0
6435,"[400, 401, 276, 277, 278, 279]",2537395200000.0
6436,"[276, 277, 278, 279]",3327004800000.0
6437,"[276, 277, 278, 279]",3327177600000.0
6438,"[276, 277, 278, 279]",3325190400000.0
6440,"[276, 277, 278, 279]",3332102400000.0
6442,"[489, 490, 491, 399, 400, 401, 276, 277, 278, 279]",2386108800000.0
6443,"[489, 490, 491, 399, 400, 401, 276, 277, 278, 279]",3493929600000.0
6444,"[489, 490, 491, 399, 400, 401, 276, 277, 278, 279]",3493584000000.0
6446,"[276, 277, 278, 279]",3324672000000.0
6447,"[712, 138, 279]",3325881600000.0
6449,"[276, 277, 278, 279]",2276726400000.0
6450,"[276, 277, 278, 279]",2276726400000.0
6451,"[276, 277, 278, 279]",2501020800000.0
6452,"[400, 401, 276, 277, 278, 279]",3336940800000.0
6453,"[400, 401, 276, 277, 278, 279]",3336940800000.0
6454,"[400, 401, 276, 277, 278, 279]",3318537600000.0
6455,"[400, 401, 276, 277, 278, 279]",2537395200000.0
6456,"[400, 401, 276, 277, 278, 279]",3318537600000.0
6457,"[493, 494]",3337632000000.0
6458,"[400, 401, 276, 277, 278, 279]",3329683200000.0
6464,"[309, 319]",3341001600000.0
6465,"[309, 319]",3336768000000.0
6470,"[400, 401, 276, 277, 278, 279]",3437424000000.0
6476,"[417, 418]",3438288000000.0
6478,"[394, 395]",3354480000000.0
6479,"[41, 78, 372, 373, 53]",3342470400000.0
6480,"[220, 228, 219, 227]",3463344000000.0
6483,"[14, 15]",3423254400000.0
6484,"[14, 15]",3423254400000.0
6485,"[90, 91]",3099945600000.0
6486,"[90, 91]",3164659200000.0
6487,"[90, 91]",3230582400000.0
6488,"[90, 91]",3417811200000.0
6489,"[219, 220, 235]",3533846400000.0
6490,"[219, 220, 235]",3533846400000.0
6491,"[219, 220, 235]",3533846400000.0
6492,"[261, 262]",2911075200000.0
6493,"[261, 262]",3571084800000.0
6494,"[261, 262]",3420921600000.0
6495,"[90, 91]",3500150400000.0
6496,"[219, 220, 235]",3202934400000.0
6497,"[219, 220, 235]",3266006400000.0
6498,"[219, 220, 235]",3266006400000.0
6500,"[506, 507]",3394310400000.0
6502,"[504, 505]",3499545600000.0
6504,"[402, 403]",2248300800000.0
6506,"[521, 522]",3552076800000.0
6508,[223],2293142400000.0
6509,"[406, 407]",2569363200000.0
6511,"[600, 601]",2863641600000.0
6512,"[307, 308]",2863641600000.0
6513,"[307, 308]",2863641600000.0
6514,"[100, 101, 102]",3475440000000.0
6515,"[598, 599]",3382300800000.0
6516,"[402, 403]",3284582400000.0
6518,"[188, 191]",3558124800000.0
6528,"[236, 237]",3534364800000.0
6529,"[236, 237]",3534364800000.0
6530,"[236, 237]",3534364800000.0
6531,"[309, 319]",2800569600000.0
6532,"[309, 319]",2800569600000.0
6534,"[402, 403]",2781734400000.0
6535,"[83, 84]",3547238400000.0
6537,"[506, 507]",3394310400000.0
6538,"[506, 507]",3394310400000.0
6541,"[229, 230, 231]",3194294400000.0
6543,"[402, 403]",2863641600000.0
6548,[223],2572905600000.0
6549,"[112, 111]",3385929600000.0
6550,"[226, 606]",3186432000000.0
6551,"[100, 101, 102]",3475440000000.0
6552,"[598, 599]",3382300800000.0
6553,"[402, 403]",3284582400000.0
6554,"[402, 403]",3284582400000.0
6555,"[400, 401, 276, 277, 278, 279]",2723068800000.0
6557,"[616, 615]",3097699200000.0
6558,"[616, 615]",3551472000000.0
6559,"[504, 505]",3469910400000.0
6560,"[504, 505]",3469910400000.0
6565,"[800, 226]",3158265600000.0
6567,"[673, 674, 548, 549]",2205446400000.0
6568,"[673, 674, 548, 549]",2205446400000.0
6569,"[673, 674, 548, 549]",2205446400000.0
6570,"[673, 674, 548, 549]",2205446400000.0
6571,"[673, 674, 548, 549]",2205446400000.0
6582,"[192, 295]",3409948800000.0
6583,"[192, 295]",3409948800000.0
6584,"[192, 295]",3409948800000.0
6585,"[192, 295]",3409948800000.0
6586,"[17, 19, 15]",3448915200000.0
6587,"[17, 19, 15]",3448915200000.0
6588,"[17, 19, 15]",3448915200000.0
6589,"[17, 19, 15]",3448915200000.0
6590,"[14, 15]",3238272000000.0
6591,"[14, 15]",3238272000000.0
6592,"[14, 15]",3238272000000.0
6593,"[14, 15]",3247257600000.0
6602,"[776, 777]",3322771200000.0
6603,"[776, 777]",3275251200000.0
6604,"[776, 777]",3275251200000.0
6605,"[776, 777]",3529008000000.0
6606,"[776, 777]",3529008000000.0
6607,"[776, 777]",3529008000000.0
6608,"[776, 777]",3529008000000.0
6609,"[14, 15]",3109622400000.0
6610,"[14, 15]",3109622400000.0
6611,"[14, 15]",3109622400000.0
6613,"[229, 230, 231]",3465763200000.0
6615,"[408, 409]",3317673600000.0
6616,"[408, 409]",3463430400000.0
6617,"[408, 409]",3361651200000.0
6618,"[229, 230, 231]",3463344000000.0
6619,"[229, 230, 231]",3221424000000.0
6622,"[402, 403]",3470947200000.0
6623,"[464, 597, 301]",3529094400000.0
6627,"[464, 597, 301]",3163276800000.0
6628,"[464, 597, 301]",3163968000000.0
6629,"[464, 597, 301]",3205094400000.0
6630,"[132, 133, 586, 587, 525]",3555360000000.0
6633,"[304, 303]",3112905600000.0
6634,"[304, 303]",2974752000000.0
6636,"[304, 303]",2974752000000.0
6639,"[786, 787]",3009744000000.0
6642,"[304, 303]",2974752000000.0
6643,"[588, 805, 486]",3080246400000.0
6644,"[152, 151]",3360355200000.0
6645,"[152, 151]",3319920000000.0
6646,"[304, 303]",3185222400000.0
6647,"[304, 303]",3185222400000.0
6648,"[786, 787]",3416774400000.0
6649,"[786, 787]",2834697600000.0
6650,"[497, 806, 807]",3394396800000.0
6652,"[280, 281]",3102969600000.0
6656,"[588, 486]",3488659200000.0
6657,"[588, 486]",3240000000000.0
6669,"[504, 505]",3382905600000.0
6681,"[307, 308]",3454272000000.0
6684,"[100, 101, 102]",3242073600000.0
6686,"[408, 409]",3240000000000.0
6692,"[276, 277, 278, 279]",3481574400000.0
6693,"[397, 398, 276, 277, 278, 279]",3499113600000.0
6697,"[570, 571]",3478982400000.0
6698,"[570, 571]",3083443200000.0
6701,"[570, 571]",3202502400000.0
6702,"[570, 571]",3297369600000.0
6706,"[381, 382]",2863641600000.0
6707,"[381, 382]",3056313600000.0
6708,"[381, 382]",3263155200000.0
6709,"[433, 434]",3319747200000.0
6710,"[340, 341, 342, 343]",3116188800000.0
6711,"[340, 341, 342, 343]",3034627200000.0
6714,"[288, 100, 101, 102]",3421094400000.0
6717,"[452, 453]",3490646400000.0
6718,"[604, 605]",3480278400000.0
6719,"[604, 605]",3480278400000.0
6721,"[612, 613]",3486067200000.0
6722,"[90, 91]",3488227200000.0
6723,"[90, 91]",3490300800000.0
6725,"[289, 290]",3486931200000.0
6726,"[394, 395]",3483388800000.0
6727,"[394, 395]",3483820800000.0
6728,"[493, 494]",3486844800000.0
6729,"[493, 494]",3486844800000.0
6731,[11],3155673600000.0
6732,"[288, 100, 101, 102]",3421094400000.0
6733,"[238, 239]",3521232000000.0
6734,"[810, 811]",3076617600000.0
6735,"[288, 100, 101, 102]",3421094400000.0
6737,[18],3549744000000.0
6738,"[267, 268]",3530304000000.0
6740,"[812, 813]",3211488000000.0
6744,"[192, 295]",3474835200000.0
6750,"[400, 401, 276, 277, 278, 279]",2863641600000.0
6751,"[340, 341, 342, 343]",3390595200000.0
6752,"[340, 341, 342, 343]",3505075200000.0
6753,"[340, 341, 342, 343]",3182803200000.0
6756,"[276, 277, 278, 279]",2863641600000.0
6761,"[712, 138, 279]",2863641600000.0
6762,"[521, 522]",2863641600000.0
6768,"[521, 522]",2863641600000.0
6769,"[521, 522]",2863641600000.0
6770,"[521, 522]",2863641600000.0
6771,"[796, 797]",2863641600000.0
6772,"[754, 275, 796, 797]",2863641600000.0
6773,"[754, 275, 796, 797]",2964211200000.0
6774,"[754, 275, 796, 797]",2963520000000.0
6775,"[754, 275, 796, 797]",2970432000000.0
6781,"[754, 275, 796, 797]",2965075200000.0
6782,"[754, 275, 796, 797]",2956953600000.0
6783,"[754, 275, 796, 797]",2970432000000.0
6784,"[604, 605]",3021408000000.0
6785,"[267, 268]",2863641600000.0
6786,"[754, 275, 796, 797]",2964384000000.0
6787,"[754, 275, 796, 797]",2971036800000.0
6788,"[600, 601]",2863641600000.0
6790,"[464, 597, 301]",3405456000000.0
6791,"[150, 285, 149]",2469139200000.0
6800,"[464, 597, 301]",3405456000000.0
6801,"[464, 597, 301]",3405456000000.0
6803,"[480, 457, 458]",3347654400000.0
6804,"[492, 270]",3417638400000.0
6805,"[440, 441]",3236630400000.0
6806,"[440, 441]",3236630400000.0
6808,"[457, 814]",3415564800000.0
6810,"[457, 814]",3415564800000.0
6812,"[457, 814]",3415564800000.0
6813,"[548, 549]",3279225600000.0
6814,"[548, 549]",3279225600000.0
6815,"[548, 549]",3279225600000.0
6816,"[548, 549]",3279225600000.0
6817,"[548, 549]",3279225600000.0
6818,"[548, 549]",3279225600000.0
6819,"[548, 549]",3279225600000.0
6820,"[548, 549]",3279225600000.0
6821,"[548, 549]",3279225600000.0
6822,"[548, 549]",3279225600000.0
6823,"[548, 549]",3279225600000.0
6824,"[309, 319]",3469305600000.0
6825,"[309, 319]",3469305600000.0
6826,"[309, 319]",3469305600000.0
6827,"[457, 814]",3415564800000.0
6828,"[464, 597, 301]",3520800000000.0
6829,"[11, 12, 13]",3385929600000.0
6830,"[11, 12, 13]",3336854400000.0
6831,"[548, 549]",3175804800000.0
6832,"[548, 549]",3175804800000.0
6833,"[548, 549]",3175804800000.0
6834,"[548, 549]",3175804800000.0
6835,"[548, 549]",3175804800000.0
6836,"[548, 549]",3175804800000.0
6837,"[548, 549]",3175804800000.0
6838,"[548, 549]",3175804800000.0
6839,"[548, 549]",3175804800000.0
6840,"[548, 549]",3175804800000.0
6841,"[548, 549]",3175804800000.0
6842,"[229, 230, 231]",3332793600000.0
6843,"[229, 230, 231]",3332793600000.0
6844,"[229, 230, 231]",3332793600000.0
6845,"[11, 12, 13]",3385929600000.0
6846,"[492, 270]",3417638400000.0
6847,"[464, 597, 301]",3520800000000.0
6848,"[480, 457, 458]",3458851200000.0
6851,"[309, 319]",3517776000000.0
6854,"[464, 597, 301]",3488486400000.0
6855,"[464, 597, 301]",3322512000000.0
6856,"[24, 314]",3417897600000.0
6857,"[24, 314]",3417897600000.0
6858,"[24, 314]",3417897600000.0
6859,"[464, 597, 301]",3519936000000.0
6860,"[464, 597, 301]",3528403200000.0
6864,"[548, 549]",3400185600000.0
6865,"[548, 549]",3400185600000.0
6875,"[626, 627]",3434486400000.0
6876,"[442, 443]",3486931200000.0
6878,"[464, 597, 301]",3536006400000.0
6879,"[464, 597, 301]",3520108800000.0
6890,"[616, 615]",3494534400000.0
6891,"[616, 615]",3494534400000.0
6892,"[616, 615]",3494534400000.0
6893,"[616, 615]",3494534400000.0
6898,"[309, 319]",3517776000000.0
6906,"[512, 510, 511]",3525379200000.0
6907,"[512, 510, 511]",3525379200000.0
6908,"[512, 510, 511]",3525379200000.0
6909,"[512, 510, 511]",3525379200000.0
6910,"[512, 510, 511]",3525379200000.0
6911,"[512, 510, 511]",3525379200000.0
6912,"[512, 510, 511]",3525379200000.0
6913,"[512, 510, 511]",3525379200000.0
6914,"[512, 510, 511]",3525379200000.0
6915,"[512, 510, 511]",3525379200000.0
6916,"[512, 510, 511]",3525379200000.0
6917,"[512, 510, 511]",3525379200000.0
6918,"[512, 510, 511]",3525379200000.0
6919,"[512, 510, 511]",3525379200000.0
6920,"[816, 815]",3268684800000.0
6922,"[817, 818]",3307737600000.0
6924,[223],2293142400000.0
6925,[223],2293142400000.0
6931,"[445, 446]",3428870400000.0
6932,"[445, 446]",3428870400000.0
6933,"[445, 446]",3428870400000.0
6936,[339],3282336000000.0
6937,"[227, 228]",3202761600000.0
6938,"[24, 314]",2548195200000.0
6939,"[24, 314]",2587680000000.0
6940,"[24, 314]",2587680000000.0
6941,"[521, 522]",2666476800000.0
6942,"[521, 522]",2666476800000.0
6943,"[521, 522]",2666476800000.0
6944,"[227, 228]",3250972800000.0
6945,"[309, 319]",3063916800000.0
6948,"[380, 476, 477]",2855692800000.0
6949,"[380, 476, 477]",2855692800000.0
6950,"[150, 285, 149]",3160166400000.0
6951,"[32, 31]",2866406400000.0
6952,"[59, 60, 61]",3312057600000.0
6953,"[59, 60, 61]",3312057600000.0
6954,"[59, 60, 61]",3312057600000.0
6955,"[227, 228]",3055190400000.0
6956,"[227, 228]",3026678400000.0
6957,"[11, 12, 13]",3107721600000.0
6958,"[11, 12, 13]",3107721600000.0
6959,"[11, 12, 13]",3048537600000.0
6960,"[800, 226]",3313785600000.0
6961,"[800, 226]",3313785600000.0
6962,"[227, 228]",3244924800000.0
6963,[14],3134678400000.0
6964,"[315, 316]",3257020800000.0
6965,"[315, 316]",3257020800000.0
6966,"[315, 316]",3257020800000.0
6967,"[227, 228]",3058646400000.0
6968,"[315, 316]",3447619200000.0
6969,"[315, 316]",3447619200000.0
6970,"[315, 316]",3447619200000.0
6971,"[315, 316]",3447619200000.0
6972,"[315, 316]",3447619200000.0
6973,"[315, 316]",3447619200000.0
6974,"[280, 281]",3391804800000.0
6975,"[478, 479]",3078777600000.0
6976,"[478, 479]",3078777600000.0
6977,"[478, 479]",3078777600000.0
6978,"[478, 479]",3078777600000.0
6979,"[478, 479]",3078777600000.0
6980,"[227, 228]",3058646400000.0
6981,"[227, 228]",3058560000000.0
6982,"[478, 479]",3078777600000.0
6983,"[14, 15]",3205699200000.0
6985,"[219, 220, 235]",3086985600000.0
6986,"[219, 220, 235]",3086985600000.0
6987,"[219, 220, 235]",3086985600000.0
6988,[223],3215808000000.0
6989,"[478, 479]",3119817600000.0
6990,"[478, 479]",3120163200000.0
6991,"[315, 316]",3190924800000.0
6992,"[315, 316]",3190924800000.0
6993,"[315, 316]",3223670400000.0
6994,"[315, 316]",3223670400000.0
6995,"[315, 316]",3222374400000.0
6996,"[315, 316]",3222374400000.0
6997,"[315, 316]",3222374400000.0
6998,"[315, 316]",3222374400000.0
6999,"[604, 605]",3491683200000.0
7000,"[604, 605]",3491683200000.0
7001,"[604, 605]",3491683200000.0
7002,"[445, 446]",3432931200000.0
7003,"[445, 446]",3433017600000.0
7004,"[445, 446]",3433017600000.0
7005,"[280, 281]",3261427200000.0
7006,"[280, 281]",3261427200000.0
7007,"[280, 281]",3356899200000.0
7008,"[280, 281]",3261427200000.0
7009,"[220, 228, 219, 227]",3201379200000.0
7010,"[220, 228, 219, 227]",3272832000000.0
7011,"[220, 228, 219, 227]",3272832000000.0
7012,"[258, 819, 820, 821]",3382387200000.0
7013,"[258, 819, 820, 821]",3382387200000.0
7015,"[408, 409]",3342384000000.0
7019,"[229, 230, 231]",3473020800000.0
7021,"[504, 505]",3483993600000.0
7023,"[309, 319]",3554150400000.0
7024,"[400, 401, 276, 277, 278, 279]",3516048000000.0
7025,"[400, 401, 276, 277, 278, 279]",3516048000000.0
7028,"[673, 674]",3446755200000.0
7029,"[673, 674]",3446755200000.0
7030,"[673, 674]",3446755200000.0
7036,"[193, 194, 138]",3447964800000.0
7040,"[399, 276, 279]",3357417600000.0
7041,[806],3221251200000.0
7044,"[11, 12, 13]",3407184000000.0
7046,"[637, 638]",3260563200000.0
7048,"[304, 41, 53, 303]",3274473600000.0
7049,"[219, 220, 235]",3478982400000.0
7050,"[219, 220, 235]",3478982400000.0
7054,"[588, 486]",3049142400000.0
7076,"[309, 319]",2861136000000.0
7077,"[309, 319]",2861136000000.0
7078,"[309, 319]",2861136000000.0
7079,"[309, 319]",2861136000000.0
7080,"[309, 319]",3032035200000.0
7081,"[616, 615]",3176755200000.0
7082,"[616, 615]",3265401600000.0
7083,"[616, 615]",3265401600000.0
7086,"[340, 341, 342, 343]",3510518400000.0
7090,"[41, 78, 372, 373, 53]",2737497600000.0
7091,"[41, 78, 372, 373, 53]",2737497600000.0
7097,"[41, 78, 372, 373, 53]",2950300800000.0
7098,"[112, 111]",3234470400000.0
7099,"[112, 111]",3234470400000.0
7100,"[112, 111]",3234470400000.0
7101,"[112, 111]",3234470400000.0
7102,"[112, 111]",3234470400000.0
7105,"[604, 605]",3022876800000.0
7106,"[604, 605]",3022876800000.0
7107,"[236, 237]",3002832000000.0
7108,"[236, 237]",3002832000000.0
7109,"[192, 295]",2978985600000.0
7110,"[192, 295]",2978985600000.0
7111,"[219, 220, 235]",3035750400000.0
7112,"[219, 220, 235]",3035750400000.0
7113,"[219, 220, 235]",3035750400000.0
7114,[3],3181334400000.0
7115,[3],3181334400000.0
7116,"[192, 295]",3111091200000.0
7117,"[192, 295]",3111091200000.0
7118,"[192, 295]",3111091200000.0
7119,"[313, 100, 101, 102]",3245529600000.0
7120,"[309, 319]",3087158400000.0
7123,"[602, 603]",3055795200000.0
7124,"[20, 21]",2987366400000.0
7125,"[464, 597, 301]",1921104000000.0
7126,"[464, 597, 301]",1880582400000.0
7130,"[261, 262]",2611267200000.0
7131,"[521, 522]",3046377600000.0
7132,"[521, 522]",3043785600000.0
7134,"[236, 237]",3278188800000.0
7135,"[236, 237]",3278188800000.0
7139,"[112, 111]",3234470400000.0
7140,"[236, 237]",3353011200000.0
7152,"[616, 615]",3569616000000.0
7164,"[304, 41, 53, 303]",3437078400000.0
7165,"[304, 41, 53, 303]",3437078400000.0
7166,"[304, 41, 53, 303]",3437078400000.0
7188,"[424, 425, 426, 427, 428]",3522355200000.0
7189,"[424, 425, 426, 427, 428]",3522355200000.0
7190,"[586, 587]",3520800000000.0
7191,"[600, 601]",3522960000000.0
7192,"[600, 601]",3522960000000.0
7193,"[20, 21]",3522355200000.0
7194,"[20, 21]",3522355200000.0
7195,"[800, 226]",3522355200000.0
7196,"[800, 226]",3522355200000.0
7199,"[340, 341, 342, 343]",3554668800000.0
7201,"[307, 308]",3522960000000.0
7212,"[315, 316]",3510604800000.0
7213,"[315, 316]",3510604800000.0
7214,"[315, 316]",3510604800000.0
7215,"[315, 316]",3510604800000.0
7216,"[120, 119]",3543696000000.0
7217,"[120, 119]",3543696000000.0
7221,"[604, 605]",3537475200000.0
7222,"[604, 605]",3537475200000.0
7223,"[604, 605]",3537475200000.0
7227,"[41, 78, 372, 373, 53]",2852928000000.0
7228,"[41, 78, 372, 373, 53]",2852928000000.0
7229,"[41, 78, 372, 373, 53]",2852928000000.0
7230,"[41, 78, 372, 373, 53]",2852928000000.0
7231,[790],3498508800000.0
7245,"[504, 505]",3235161600000.0
7246,"[504, 505]",3235161600000.0
7247,"[226, 606]",3137961600000.0
7249,"[90, 91]",3426796800000.0
7250,"[90, 91]",3426796800000.0
7251,"[90, 91]",3426796800000.0
7252,"[90, 91]",3426796800000.0
7253,"[90, 91]",3426796800000.0
7254,"[448, 372, 447]",3245097600000.0
7255,"[448, 372, 447]",3245097600000.0
7256,"[408, 409]",3289766400000.0
7257,"[408, 409]",3289766400000.0
7258,"[309, 319]",3397593600000.0
7260,[806],2870035200000.0
7264,"[445, 446]",3486931200000.0
7265,"[445, 446]",3486931200000.0
7266,"[445, 446]",3486931200000.0
7267,"[445, 446]",3486931200000.0
7268,"[309, 319]",3397593600000.0
7269,"[309, 319]",3397593600000.0
7270,"[309, 319]",3397593600000.0
7275,"[11, 12, 13]",3513456000000.0
7288,"[560, 561]",3510432000000.0
7289,"[560, 561]",3510432000000.0
7290,"[304, 303]",3487363200000.0
7292,"[309, 319]",3529872000000.0
7293,"[309, 319]",3529872000000.0
7294,"[309, 319]",3529872000000.0
7295,"[309, 319]",3529872000000.0
7296,"[309, 319]",3529872000000.0
7297,"[570, 571]",3399667200000.0
7298,"[570, 571]",3399667200000.0
7299,"[445, 446]",3469824000000.0
7300,"[445, 446]",3469824000000.0
7301,"[445, 446]",3469824000000.0
7313,"[100, 101, 102, 309, 24, 313, 314, 319]",3527884800000.0
7314,"[27, 28]",3520540800000.0
7315,"[27, 28]",3520540800000.0
7316,"[309, 319]",3503347200000.0
7317,"[309, 319]",3503347200000.0
7318,"[309, 319]",3503347200000.0
7319,"[309, 319]",3503347200000.0
7320,"[309, 319]",3503347200000.0
7321,"[309, 319]",3529872000000.0
7322,"[390, 391]",2985552000000.0
7323,"[390, 391]",3327091200000.0
7324,"[390, 391]",2985552000000.0
7325,"[309, 319]",3397593600000.0
7326,"[309, 319]",3397593600000.0
7327,"[309, 319]",3397593600000.0
7328,"[309, 319]",3397593600000.0
7337,"[100, 101, 102]",3516912000000.0
7338,"[100, 101, 102]",3516912000000.0
7348,"[267, 268]",3566160000000.0
7350,"[309, 319]",2755814400000.0
7351,"[309, 319]",2755814400000.0
7352,"[309, 319]",2755814400000.0
7353,"[309, 319]",2755814400000.0
7354,"[309, 319]",2755814400000.0
7361,"[210, 211]",3495484800000.0
7362,"[210, 211]",3495484800000.0
7363,"[210, 211]",3495484800000.0
7364,"[210, 211]",3495484800000.0
7365,"[210, 211]",3495484800000.0
7366,"[448, 111, 112, 562, 372, 447]",3495916800000.0
7367,"[448, 111, 112, 562, 372, 447]",3495916800000.0
7368,"[448, 111, 112, 562, 372, 447]",3495916800000.0
7369,"[448, 111, 112, 562, 372, 447]",3495916800000.0
7370,"[448, 111, 112, 562, 372, 447]",3518812800000.0
7371,"[448, 111, 112, 562, 372, 447]",3518812800000.0
7374,"[90, 91]",3541190400000.0
7376,"[83, 84]",3531600000000.0
7377,"[83, 84]",3531600000000.0
7378,"[83, 84]",3531600000000.0
7379,"[83, 84]",3531600000000.0
7380,"[22, 23]",3561148800000.0
7381,"[570, 571]",3497817600000.0
7386,"[90, 91]",3500150400000.0
7408,"[616, 615]",2326233600000.0
7409,"[616, 615]",2326406400000.0
7411,"[53, 639]",2611267200000.0
7417,"[640, 641]",3447964800000.0
7418,"[640, 641]",3447964800000.0
7419,"[192, 295]",2725315200000.0
7420,"[192, 295]",2725315200000.0
7421,"[192, 295]",2725315200000.0
7422,"[192, 295]",2725315200000.0
7423,[3],2695334400000.0
