hyperedge,nodes,timestamp
15736,"[40, 107]",8500.0
15737,"[101, 102]",8500.0
15738,"[147, 101]",8500.0
15739,"[128, 231]",8500.0
15740,"[100, 103]",8500.0
15741,"[51, 28]",8500.0
15742,"[218, 222]",8500.0
15743,"[10, 124]",8520.0
15744,"[101, 158]",8520.0
15745,"[25, 19]",8520.0
15746,"[54, 55]",8520.0
15747,"[29, 30]",8520.0
15748,"[112, 155]",8520.0
15749,"[213, 207]",8520.0
15750,"[142, 102]",8520.0
15751,"[81, 142]",8520.0
15752,"[74, 54]",8520.0
15753,"[185, 41]",8520.0
15754,"[57, 182]",8520.0
15755,"[90, 100]",8520.0
15756,"[112, 107]",8520.0
15757,"[40, 52]",8520.0
15758,"[232, 41, 44]",8520.0
15759,"[216, 223]",8520.0
15760,"[65, 47]",8520.0
15761,"[171, 84]",8520.0
15762,"[220, 222]",8520.0
15763,"[145, 129]",8520.0
15764,"[156, 126]",8520.0
15765,"[216, 214]",8520.0
15766,"[40, 54]",8520.0
15767,"[40, 53]",8520.0
15768,"[101, 102]",8520.0
15769,"[147, 101]",8520.0
15770,"[128, 231]",8520.0
15771,"[51, 28]",8520.0
15772,"[101, 158]",8540.0
15773,"[25, 19]",8540.0
15774,"[54, 55]",8540.0
15775,"[66, 31, 47]",8540.0
15776,"[232, 66]",8540.0
15777,"[232, 42]",8540.0
15778,"[29, 30]",8540.0
15779,"[131, 150]",8540.0
15780,"[126, 151]",8540.0
15781,"[154, 155]",8540.0
15782,"[221, 207]",8540.0
15783,"[142, 102]",8540.0
15784,"[185, 43, 183]",8540.0
15785,"[57, 182]",8540.0
15786,"[57, 45]",8540.0
15787,"[90, 100]",8540.0
15788,"[31, 70, 47]",8540.0
15789,"[194, 190]",8540.0
15790,"[112, 105]",8540.0
15791,"[227, 205]",8540.0
15792,"[45, 69]",8540.0
15793,"[216, 223]",8540.0
15794,"[26, 183]",8540.0
15795,"[187, 190]",8540.0
15796,"[97, 83]",8540.0
15797,"[65, 47]",8540.0
15798,"[202, 206]",8540.0
15799,"[171, 84]",8540.0
15800,"[41, 44]",8540.0
15801,"[220, 222]",8540.0
15802,"[145, 129]",8540.0
15803,"[156, 126]",8540.0
15804,"[216, 214]",8540.0
15805,"[101, 102]",8540.0
15806,"[152, 116]",8540.0
15807,"[51, 28]",8540.0
15808,"[170, 68]",8560.0
15809,"[11, 12]",8560.0
15810,"[133, 134]",8560.0
15811,"[54, 55]",8560.0
15812,"[66, 70, 31]",8560.0
15813,"[29, 30]",8560.0
15814,"[131, 150]",8560.0
15815,"[154, 155]",8560.0
15816,"[95, 87]",8560.0
15817,"[185, 43]",8560.0
15818,"[112, 111]",8560.0
15819,"[90, 100]",8560.0
15820,"[112, 105]",8560.0
15821,"[45, 70]",8560.0
15822,"[52, 54]",8560.0
15823,"[26, 18]",8560.0
15824,"[121, 157]",8560.0
15825,"[114, 116]",8560.0
15826,"[216, 223]",8560.0
15827,"[3, 187, 190]",8560.0
15828,"[129, 130]",8560.0
15829,"[171, 84]",8560.0
15830,"[156, 126]",8560.0
15831,"[216, 214]",8560.0
15832,"[101, 102]",8560.0
15833,"[104, 103]",8560.0
15834,"[5, 191]",8560.0
15835,"[202, 206]",8580.0
15836,"[213, 207]",8580.0
15837,"[54, 55]",8580.0
15838,"[90, 100]",8580.0
15839,"[121, 157]",8580.0
15840,"[44, 69]",8580.0
15841,"[3, 190]",8580.0
15842,"[147, 101]",8580.0
15843,"[101, 158]",8580.0
15844,"[216, 214]",8580.0
15845,"[171, 84]",8580.0
15846,"[128, 231]",8580.0
15847,"[3, 187]",8580.0
15848,"[29, 30]",8580.0
15849,"[131, 150]",8580.0
15850,"[19, 31]",8580.0
15851,"[145, 129]",8580.0
15852,"[5, 191]",8580.0
15853,"[156, 126]",8580.0
15854,"[154, 52]",8580.0
15855,"[112, 106]",8580.0
15856,"[48, 36]",8580.0
15857,"[170, 68]",8600.0
15858,"[210, 147]",8600.0
15859,"[197, 23]",8600.0
15860,"[40, 39]",8600.0
15861,"[101, 158]",8600.0
15862,"[170, 14]",8600.0
15863,"[86, 55]",8600.0
15864,"[65, 66]",8600.0
15865,"[193, 3]",8600.0
15866,"[29, 30]",8600.0
15867,"[131, 150]",8600.0
15868,"[154, 155]",8600.0
15869,"[101, 142]",8600.0
15870,"[90, 100]",8600.0
15871,"[96, 20]",8600.0
15872,"[56, 14]",8600.0
15873,"[121, 195]",8600.0
15874,"[44, 69]",8600.0
15875,"[152, 114]",8600.0
15876,"[140, 133]",8600.0
15877,"[3, 187, 190]",8600.0
15878,"[186, 187]",8600.0
15879,"[202, 206]",8600.0
15880,"[220, 222]",8600.0
15881,"[145, 129]",8600.0
15882,"[156, 126]",8600.0
15883,"[208, 206]",8600.0
15884,"[132, 54]",8600.0
15885,"[9, 129]",8600.0
15886,"[152, 116]",8600.0
15887,"[48, 36]",8600.0
15888,"[184, 5]",8600.0
15889,"[5, 191]",8600.0
15890,"[11, 116]",8620.0
15891,"[101, 158]",8620.0
15892,"[86, 55]",8620.0
15893,"[65, 66]",8620.0
15894,"[193, 3]",8620.0
15895,"[29, 30]",8620.0
15896,"[154, 155]",8620.0
15897,"[169, 173]",8620.0
15898,"[173, 118]",8620.0
15899,"[112, 74]",8620.0
15900,"[95, 87]",8620.0
15901,"[185, 183]",8620.0
15902,"[96, 20]",8620.0
15903,"[204, 205]",8620.0
15904,"[154, 52]",8620.0
15905,"[43, 69]",8620.0
15906,"[187, 190]",8620.0
15907,"[202, 206]",8620.0
15908,"[171, 84]",8620.0
15909,"[156, 126]",8620.0
15910,"[93, 103]",8620.0
15911,"[216, 214]",8620.0
15912,"[208, 206]",8620.0
15913,"[203, 204]",8620.0
15914,"[51, 60]",8620.0
15915,"[179, 118]",8620.0
15916,"[184, 5]",8620.0
15917,"[164, 191]",8620.0
15918,"[5, 191]",8620.0
15919,"[10, 124]",8640.0
15920,"[40, 39]",8640.0
15921,"[101, 158]",8640.0
15922,"[170, 118]",8640.0
15923,"[54, 55]",8640.0
15924,"[65, 66]",8640.0
15925,"[154, 155]",8640.0
15926,"[179, 173]",8640.0
15927,"[95, 87]",8640.0
15928,"[176, 166]",8640.0
15929,"[105, 111]",8640.0
15930,"[194, 190]",8640.0
15931,"[16, 175]",8640.0
15932,"[204, 205]",8640.0
15933,"[121, 157]",8640.0
15934,"[114, 7]",8640.0
15935,"[152, 114]",8640.0
15936,"[174, 166]",8640.0
15937,"[187, 190]",8640.0
15938,"[172, 103]",8640.0
15939,"[146, 140]",8640.0
15940,"[156, 126]",8640.0
15941,"[93, 103]",8640.0
15942,"[216, 214]",8640.0
15943,"[171, 103]",8640.0
15944,"[203, 204]",8640.0
15945,"[221, 213]",8640.0
15946,"[3, 198]",8640.0
15947,"[152, 116]",8640.0
15948,"[184, 5]",8640.0
15949,"[177, 191]",8640.0
15950,"[5, 191]",8640.0
15951,"[16, 68]",8660.0
15952,"[131, 197]",8660.0
15953,"[160, 176]",8660.0
15954,"[170, 118]",8660.0
15955,"[54, 55]",8660.0
15956,"[29, 30]",8660.0
15957,"[8, 95]",8660.0
15958,"[140, 142]",8660.0
15959,"[13, 173]",8660.0
15960,"[90, 100]",8660.0
15961,"[96, 20]",8660.0
15962,"[204, 205]",8660.0
15963,"[154, 52]",8660.0
15964,"[233, 122]",8660.0
15965,"[121, 157]",8660.0
15966,"[174, 166]",8660.0
15967,"[187, 190]",8660.0
15968,"[172, 103]",8660.0
15969,"[171, 84]",8660.0
15970,"[220, 222]",8660.0
15971,"[56, 13]",8660.0
15972,"[156, 126]",8660.0
15973,"[122, 94]",8660.0
15974,"[216, 214]",8660.0
15975,"[1, 5]",8660.0
15976,"[171, 103]",8660.0
15977,"[128, 231]",8660.0
15978,"[221, 213]",8660.0
15979,"[224, 217]",8660.0
15980,"[56, 118]",8660.0
15981,"[184, 5]",8660.0
15982,"[169, 174]",8660.0
15983,"[174, 119]",8660.0
15984,"[5, 191]",8660.0
15985,"[177, 5]",8660.0
15986,"[192, 68]",8680.0
15987,"[10, 124]",8680.0
15988,"[81, 124]",8680.0
15989,"[197, 23]",8680.0
15990,"[144, 24]",8680.0
15991,"[112, 74]",8680.0
15992,"[90, 100]",8680.0
15993,"[189, 31]",8680.0
15994,"[204, 205]",8680.0
15995,"[118, 166]",8680.0
15996,"[187, 190]",8680.0
15997,"[220, 222]",8680.0
15998,"[156, 126]",8680.0
15999,"[81, 141]",8680.0
16000,"[101, 141]",8680.0
16001,"[216, 214]",8680.0
16002,"[154, 54]",8680.0
16003,"[53, 54]",8680.0
16004,"[147, 101]",8680.0
16005,"[128, 231]",8680.0
16006,"[76, 87]",8680.0
16007,"[72, 179]",8680.0
16008,"[221, 213]",8680.0
16009,"[3, 198]",8680.0
16010,"[3, 164]",8680.0
16011,"[184, 191]",8680.0
16012,"[192, 148]",8700.0
16013,"[197, 23]",8700.0
16014,"[131, 197]",8700.0
16015,"[158, 135]",8700.0
16016,"[54, 55]",8700.0
16017,"[144, 24]",8700.0
16018,"[154, 155]",8700.0
16019,"[155, 86]",8700.0
16020,"[142, 102]",8700.0
16021,"[176, 173]",8700.0
16022,"[90, 100]",8700.0
16023,"[92, 78]",8700.0
16024,"[204, 205]",8700.0
16025,"[216, 223]",8700.0
16026,"[101, 135]",8700.0
16027,"[202, 206]",8700.0
16028,"[171, 84]",8700.0
16029,"[220, 222]",8700.0
16030,"[108, 86]",8700.0
16031,"[216, 214]",8700.0
16032,"[132, 54]",8700.0
16033,"[113, 77]",8700.0
16034,"[81, 147, 101]",8700.0
16035,"[76, 87]",8700.0
16036,"[6, 63]",8700.0
16037,"[56, 15]",8700.0
16038,"[10, 124]",8720.0
16039,"[124, 157]",8720.0
16040,"[101, 158]",8720.0
16041,"[54, 55]",8720.0
16042,"[29, 30]",8720.0
16043,"[144, 24]",8720.0
16044,"[112, 74]",8720.0
16045,"[20, 95]",8720.0
16046,"[90, 100]",8720.0
16047,"[92, 78]",8720.0
16048,"[204, 205]",8720.0
16049,"[154, 52]",8720.0
16050,"[101, 135]",8720.0
16051,"[171, 84]",8720.0
16052,"[220, 222]",8720.0
16053,"[105, 86]",8720.0
16054,"[171, 93]",8720.0
16055,"[216, 214]",8720.0
16056,"[208, 206]",8720.0
16057,"[128, 231]",8720.0
16058,"[76, 87]",8720.0
16059,"[221, 213]",8720.0
16060,"[56, 15]",8720.0
16061,"[2, 191]",8740.0
16062,"[233, 11]",8740.0
16063,"[40, 39]",8740.0
16064,"[66, 46]",8740.0
16065,"[101, 158]",8740.0
16066,"[170, 14]",8740.0
16067,"[169, 170]",8740.0
16068,"[54, 55]",8740.0
16069,"[65, 66]",8740.0
16070,"[232, 42]",8740.0
16071,"[29, 30]",8740.0
16072,"[101, 142]",8740.0
16073,"[90, 100]",8740.0
16074,"[204, 205]",8740.0
16075,"[208, 212]",8740.0
16076,"[121, 130]",8740.0
16077,"[169, 166]",8740.0
16078,"[140, 133]",8740.0
16079,"[187, 190]",8740.0
16080,"[202, 206]",8740.0
16081,"[171, 84]",8740.0
16082,"[145, 129]",8740.0
16083,"[216, 214]",8740.0
16084,"[208, 206]",8740.0
16085,"[128, 231]",8740.0
16086,"[221, 213]",8740.0
16087,"[116, 12]",8740.0
16088,"[169, 167]",8740.0
16089,"[148, 68]",8760.0
16090,"[10, 124]",8760.0
16091,"[2, 191]",8760.0
16092,"[11, 21]",8760.0
16093,"[74, 39]",8760.0
16094,"[101, 158, 135]",8760.0
16095,"[170, 166]",8760.0
16096,"[170, 167]",8760.0
16097,"[86, 55]",8760.0
16098,"[232, 42]",8760.0
16099,"[58, 181]",8760.0
16100,"[193, 164]",8760.0
16101,"[29, 30]",8760.0
16102,"[101, 142]",8760.0
16103,"[74, 54]",8760.0
16104,"[112, 74]",8760.0
16105,"[176, 175]",8760.0
16106,"[105, 111]",8760.0
16107,"[90, 100]",8760.0
16108,"[186, 194]",8760.0
16109,"[208, 212, 206]",8760.0
16110,"[121, 130]",8760.0
16111,"[216, 223]",8760.0
16112,"[187, 190]",8760.0
16113,"[172, 93]",8760.0
16114,"[146, 140]",8760.0
16115,"[220, 222]",8760.0
16116,"[145, 129]",8760.0
16117,"[216, 214]",8760.0
16118,"[128, 231]",8760.0
16119,"[221, 213]",8760.0
16120,"[120, 129]",8760.0
16121,"[169, 167]",8760.0
16122,"[81, 10]",8760.0
16123,"[164, 5]",8760.0
16124,"[56, 15]",8760.0
16125,"[148, 68]",8780.0
16126,"[10, 124]",8780.0
16127,"[2, 190]",8780.0
16128,"[158, 135]",8780.0
16129,"[101, 158]",8780.0
16130,"[170, 119]",8780.0
16131,"[169, 170]",8780.0
16132,"[232, 42]",8780.0
16133,"[34, 181]",8780.0
16134,"[58, 181]",8780.0
16135,"[142, 102]",8780.0
16136,"[201, 217]",8780.0
16137,"[112, 74]",8780.0
16138,"[176, 175]",8780.0
16139,"[90, 100]",8780.0
16140,"[186, 194]",8780.0
16141,"[154, 52]",8780.0
16142,"[121, 130]",8780.0
16143,"[65, 69]",8780.0
16144,"[216, 223]",8780.0
16145,"[187, 198]",8780.0
16146,"[172, 93]",8780.0
16147,"[202, 211]",8780.0
16148,"[171, 84]",8780.0
16149,"[145, 129]",8780.0
16150,"[156, 126]",8780.0
16151,"[208, 206]",8780.0
16152,"[113, 77]",8780.0
16153,"[221, 213]",8780.0
16154,"[10, 124]",8800.0
16155,"[124, 157]",8800.0
16156,"[2, 191]",8800.0
16157,"[2, 5]",8800.0
16158,"[74, 39]",8800.0
16159,"[101, 158]",8800.0
16160,"[133, 134]",8800.0
16161,"[54, 55]",8800.0
16162,"[86, 55]",8800.0
16163,"[232, 42]",8800.0
16164,"[201, 217]",8800.0
16165,"[233, 20]",8800.0
16166,"[186, 194]",8800.0
16167,"[121, 130]",8800.0
16168,"[216, 214, 223]",8800.0
16169,"[187, 190]",8800.0
16170,"[172, 93]",8800.0
16171,"[202, 211]",8800.0
16172,"[220, 222]",8800.0
16173,"[156, 126]",8800.0
16174,"[101, 141]",8800.0
16175,"[73, 105]",8800.0
16176,"[208, 211, 206]",8800.0
16177,"[128, 231]",8800.0
16178,"[104, 103]",8800.0
16179,"[72, 179]",8800.0
16180,"[39, 55]",8820.0
16181,"[101, 158]",8820.0
16182,"[54, 55]",8820.0
16183,"[86, 55]",8820.0
16184,"[211, 207]",8820.0
16185,"[224, 207]",8820.0
16186,"[142, 102]",8820.0
16187,"[209, 219]",8820.0
16188,"[217, 209]",8820.0
16189,"[176, 173]",8820.0
16190,"[201, 109]",8820.0
16191,"[154, 111]",8820.0
16192,"[186, 194]",8820.0
16193,"[52, 53]",8820.0
16194,"[212, 213]",8820.0
16195,"[214, 223]",8820.0
16196,"[187, 190]",8820.0
16197,"[129, 130]",8820.0
16198,"[216, 220]",8820.0
16199,"[156, 126]",8820.0
16200,"[216, 214]",8820.0
16201,"[101, 141]",8820.0
16202,"[208, 206]",8820.0
16203,"[211, 206]",8820.0
16204,"[113, 77]",8820.0
16205,"[101, 102]",8820.0
16206,"[73, 132]",8820.0
16207,"[72, 179]",8820.0
16208,"[124, 157]",8840.0
16209,"[81, 124]",8840.0
16210,"[2, 191]",8840.0
16211,"[2, 5]",8840.0
16212,"[156, 197, 126]",8840.0
16213,"[40, 39]",8840.0
16214,"[65, 66]",8840.0
16215,"[132, 29]",8840.0
16216,"[113, 29]",8840.0
16217,"[29, 30]",8840.0
16218,"[34, 58]",8840.0
16219,"[206, 207]",8840.0
16220,"[209, 207]",8840.0
16221,"[142, 102]",8840.0
16222,"[217, 209]",8840.0
16223,"[154, 74]",8840.0
16224,"[20, 95]",8840.0
16225,"[90, 100]",8840.0
16226,"[100, 159]",8840.0
16227,"[121, 157]",8840.0
16228,"[121, 130, 129]",8840.0
16229,"[73, 109]",8840.0
16230,"[187, 190]",8840.0
16231,"[147, 141]",8840.0
16232,"[101, 141]",8840.0
16233,"[113, 77]",8840.0
16234,"[206, 207]",8860.0
16235,"[212, 204]",8860.0
16236,"[212, 220]",8860.0
16237,"[121, 124]",8860.0
16238,"[53, 77]",8860.0
16239,"[101, 141]",8860.0
16240,"[187, 190]",8860.0
16241,"[217, 214]",8860.0
16242,"[121, 157]",8860.0
16243,"[121, 130]",8860.0
16244,"[104, 98]",8860.0
16245,"[152, 11]",8860.0
16246,"[172, 159]",8860.0
16247,"[172, 93]",8860.0
16248,"[65, 66]",8860.0
16249,"[29, 30]",8860.0
16250,"[129, 130]",8860.0
16251,"[64, 28]",8860.0
16252,"[218, 207]",8860.0
16253,"[72, 179]",8860.0
16254,"[154, 221]",8860.0
16255,"[217, 222]",8860.0
16256,"[10, 124]",8880.0
16257,"[132, 39]",8880.0
16258,"[39, 55]",8880.0
16259,"[133, 134]",8880.0
16260,"[154, 29]",8880.0
16261,"[29, 30]",8880.0
16262,"[34, 58]",8880.0
16263,"[155, 108]",8880.0
16264,"[217, 207]",8880.0
16265,"[224, 207]",8880.0
16266,"[209, 219]",8880.0
16267,"[176, 167]",8880.0
16268,"[176, 175]",8880.0
16269,"[90, 100]",8880.0
16270,"[82, 159]",8880.0
16271,"[154, 52]",8880.0
16272,"[212, 213]",8880.0
16273,"[212, 221]",8880.0
16274,"[212, 204]",8880.0
16275,"[121, 130]",8880.0
16276,"[96, 63]",8880.0
16277,"[187, 190]",8880.0
16278,"[172, 93]",8880.0
16279,"[129, 130]",8880.0
16280,"[64, 28]",8880.0
16281,"[145, 157]",8880.0
16282,"[216, 218]",8880.0
16283,"[113, 77]",8880.0
16284,"[128, 231]",8880.0
16285,"[72, 179]",8880.0
16286,"[3, 5]",8880.0
16287,"[120, 129]",8880.0
16288,"[224, 222]",8880.0
16289,"[224, 218]",8880.0
16290,"[10, 124]",8900.0
16291,"[2, 71]",8900.0
16292,"[39, 55]",8900.0
16293,"[197, 151]",8900.0
16294,"[197, 126]",8900.0
16295,"[154, 29]",8900.0
16296,"[34, 58]",8900.0
16297,"[155, 108]",8900.0
16298,"[214, 207]",8900.0
16299,"[112, 74]",8900.0
16300,"[74, 30]",8900.0
16301,"[222, 111]",8900.0
16302,"[172, 159]",8900.0
16303,"[82, 159]",8900.0
16304,"[91, 159]",8900.0
16305,"[154, 52]",8900.0
16306,"[105, 212]",8900.0
16307,"[121, 157]",8900.0
16308,"[219, 204]",8900.0
16309,"[172, 93]",8900.0
16310,"[129, 130]",8900.0
16311,"[145, 129]",8900.0
16312,"[73, 86]",8900.0
16313,"[161, 99]",8900.0
16314,"[228, 94]",8900.0
16315,"[12, 94]",8900.0
16316,"[113, 77]",8900.0
16317,"[81, 101]",8900.0
16318,"[128, 231]",8900.0
16319,"[104, 97]",8900.0
16320,"[92, 79]",8900.0
16321,"[2, 5]",8920.0
16322,"[39, 55]",8920.0
16323,"[197, 151]",8920.0
16324,"[133, 134]",8920.0
16325,"[154, 29]",8920.0
16326,"[214, 207]",8920.0
16327,"[74, 30]",8920.0
16328,"[111, 223]",8920.0
16329,"[112, 132]",8920.0
16330,"[154, 52]",8920.0
16331,"[121, 157]",8920.0
16332,"[216, 223]",8920.0
16333,"[105, 223]",8920.0
16334,"[187, 190]",8920.0
16335,"[129, 130]",8920.0
16336,"[220, 229]",8920.0
16337,"[73, 86]",8920.0
16338,"[161, 99]",8920.0
16339,"[12, 94]",8920.0
16340,"[105, 221]",8920.0
16341,"[82, 91]",8920.0
16342,"[128, 231]",8920.0
16343,"[81, 147]",8920.0
16344,"[104, 97]",8920.0
16345,"[217, 218]",8920.0
16346,"[154, 108]",8920.0
16347,"[12, 94]",8940.0
16348,"[121, 195]",8940.0
16349,"[2, 5]",8940.0
16350,"[211, 223]",8940.0
16351,"[232, 25]",8940.0
16352,"[39, 55]",8940.0
16353,"[82, 159]",8940.0
16354,"[208, 217]",8940.0
16355,"[128, 231]",8940.0
16356,"[65, 66]",8940.0
16357,"[161, 99]",8940.0
16358,"[154, 29]",8940.0
16359,"[29, 30]",8940.0
16360,"[34, 58]",8940.0
16361,"[112, 132]",8940.0
16362,"[73, 86]",8940.0
16363,"[92, 78]",8940.0
16364,"[156, 126]",8940.0
16365,"[74, 30]",8940.0
16366,"[93, 159]",8940.0
16367,"[154, 52]",8940.0
16368,"[154, 52]",8960.0
16369,"[74, 30]",8960.0
16370,"[100, 159]",8960.0
16371,"[81, 141]",8960.0
16372,"[2, 191]",8960.0
16373,"[2, 5]",8960.0
16374,"[211, 223]",8960.0
16375,"[214, 207]",8960.0
16376,"[171, 84]",8960.0
16377,"[39, 55]",8960.0
16378,"[158, 135]",8960.0
16379,"[208, 217]",8960.0
16380,"[128, 231]",8960.0
16381,"[112, 132]",8960.0
16382,"[161, 172]",8960.0
16383,"[154, 29]",8960.0
16384,"[156, 126]",8960.0
16385,"[105, 221]",8960.0
16386,"[72, 15]",8960.0
16387,"[12, 94]",8980.0
16388,"[201, 54]",8980.0
16389,"[108, 54]",8980.0
16390,"[74, 30]",8980.0
16391,"[121, 195]",8980.0
16392,"[2, 191]",8980.0
16393,"[2, 5]",8980.0
16394,"[1, 2]",8980.0
16395,"[81, 135]",8980.0
16396,"[214, 207]",8980.0
16397,"[171, 84]",8980.0
16398,"[39, 55]",8980.0
16399,"[91, 172]",8980.0
16400,"[158, 135]",8980.0
16401,"[208, 217]",8980.0
16402,"[128, 231]",8980.0
16403,"[142, 102]",8980.0
16404,"[104, 97]",8980.0
16405,"[64, 28]",8980.0
16406,"[73, 86]",8980.0
16407,"[156, 126]",8980.0
16408,"[105, 221]",8980.0
16409,"[152, 116]",8980.0
16410,"[212, 206]",9000.0
16411,"[105, 221]",9000.0
16412,"[105, 223]",9000.0
16413,"[74, 30]",9000.0
16414,"[10, 124]",9000.0
16415,"[2, 5]",9000.0
16416,"[81, 157]",9000.0
16417,"[97, 98]",9000.0
16418,"[96, 95]",9000.0
16419,"[91, 159]",9000.0
16420,"[91, 172]",9000.0
16421,"[39, 55]",9000.0
16422,"[128, 231]",9000.0
16423,"[82, 172]",9000.0
16424,"[65, 46]",9000.0
16425,"[104, 97]",9000.0
16426,"[152, 22]",9000.0
16427,"[15, 199]",9000.0
16428,"[217, 218]",9000.0
16429,"[216, 205]",9000.0
16430,"[121, 195, 124]",9020.0
16431,"[124, 125]",9020.0
16432,"[39, 55]",9020.0
16433,"[158, 135]",9020.0
16434,"[65, 66]",9020.0
16435,"[154, 29]",9020.0
16436,"[142, 102]",9020.0
16437,"[74, 30]",9020.0
16438,"[216, 205]",9020.0
16439,"[154, 52]",9020.0
16440,"[212, 206]",9020.0
16441,"[91, 172]",9020.0
16442,"[82, 172]",9020.0
16443,"[64, 28]",9020.0
16444,"[171, 84]",9020.0
16445,"[73, 86]",9020.0
16446,"[91, 99]",9020.0
16447,"[91, 93]",9020.0
16448,"[228, 94]",9020.0
16449,"[107, 54]",9020.0
16450,"[97, 171]",9020.0
16451,"[128, 231]",9020.0
16452,"[104, 97]",9020.0
16453,"[217, 204]",9020.0
16454,"[217, 218]",9020.0
16455,"[204, 213]",9020.0
16456,"[121, 195, 124]",9040.0
16457,"[124, 125]",9040.0
16458,"[10, 124]",9040.0
16459,"[2, 191]",9040.0
16460,"[2, 5]",9040.0
16461,"[1, 2]",9040.0
16462,"[39, 55]",9040.0
16463,"[158, 135]",9040.0
16464,"[232, 25]",9040.0
16465,"[29, 30]",9040.0
16466,"[74, 30]",9040.0
16467,"[112, 132]",9040.0
16468,"[154, 52]",9040.0
16469,"[212, 220]",9040.0
16470,"[99, 172]",9040.0
16471,"[91, 172, 93]",9040.0
16472,"[171, 84]",9040.0
16473,"[73, 86]",9040.0
16474,"[228, 94]",9040.0
16475,"[147, 141]",9040.0
16476,"[105, 221]",9040.0
16477,"[97, 171]",9040.0
16478,"[128, 231]",9040.0
16479,"[98, 79]",9040.0
16480,"[204, 213]",9040.0
16481,"[2, 191]",9060.0
16482,"[2, 5]",9060.0
16483,"[1, 2]",9060.0
16484,"[39, 55]",9060.0
16485,"[201, 39]",9060.0
16486,"[65, 46]",9060.0
16487,"[158, 135]",9060.0
16488,"[65, 66]",9060.0
16489,"[29, 30]",9060.0
16490,"[144, 24]",9060.0
16491,"[112, 201]",9060.0
16492,"[74, 30]",9060.0
16493,"[185, 18]",9060.0
16494,"[109, 111]",9060.0
16495,"[154, 52]",9060.0
16496,"[212, 206]",9060.0
16497,"[121, 125]",9060.0
16498,"[132, 109]",9060.0
16499,"[91, 99, 172, 93]",9060.0
16500,"[129, 130]",9060.0
16501,"[120, 145]",9060.0
16502,"[228, 94]",9060.0
16503,"[147, 141]",9060.0
16504,"[105, 221]",9060.0
16505,"[97, 171]",9060.0
16506,"[128, 231]",9060.0
16507,"[152, 116]",9060.0
16508,"[81, 10]",9060.0
16509,"[212, 206]",9080.0
16510,"[154, 52]",9080.0
16511,"[29, 30]",9080.0
16512,"[74, 30]",9080.0
16513,"[121, 195]",9080.0
16514,"[2, 191]",9080.0
16515,"[2, 5]",9080.0
16516,"[81, 10]",9080.0
16517,"[140, 134]",9080.0
16518,"[91, 99, 172]",9080.0
16519,"[128, 231]",9080.0
16520,"[174, 199]",9080.0
16521,"[99, 172, 93]",9080.0
16522,"[228, 94]",9080.0
16523,"[19, 31]",9080.0
16524,"[64, 28]",9080.0
16525,"[186, 194]",9080.0
16526,"[92, 79]",9080.0
16527,"[14, 199]",9080.0
16528,"[15, 199]",9080.0
16529,"[105, 221]",9080.0
16530,"[212, 206]",9100.0
16531,"[1, 2]",9100.0
16532,"[154, 52]",9100.0
16533,"[29, 30]",9100.0
16534,"[74, 30]",9100.0
16535,"[121, 145]",9100.0
16536,"[2, 5]",9100.0
16537,"[211, 223]",9100.0
16538,"[97, 171]",9100.0
16539,"[91, 93]",9100.0
16540,"[133, 134]",9100.0
16541,"[201, 132]",9100.0
16542,"[156, 151]",9100.0
16543,"[228, 94]",9100.0
16544,"[65, 66]",9100.0
16545,"[172, 93]",9100.0
16546,"[5, 191]",9100.0
16547,"[14, 199]",9100.0
16548,"[15, 199]",9100.0
16549,"[105, 221]",9100.0
16550,"[120, 145]",9100.0
16551,"[99, 93]",9100.0
16552,"[212, 206]",9120.0
16553,"[90, 100]",9120.0
16554,"[195, 124]",9120.0
16555,"[121, 195]",9120.0
16556,"[2, 5]",9120.0
16557,"[1, 2]",9120.0
16558,"[140, 134]",9120.0
16559,"[232, 25]",9120.0
16560,"[154, 52]",9120.0
16561,"[233, 76]",9120.0
16562,"[201, 39]",9120.0
16563,"[91, 99, 93]",9120.0
16564,"[26, 182]",9120.0
16565,"[172, 93]",9120.0
16566,"[29, 30]",9120.0
16567,"[126, 151]",9120.0
16568,"[104, 103]",9120.0
16569,"[176, 173]",9120.0
16570,"[5, 191]",9120.0
16571,"[105, 221]",9120.0
16572,"[99, 159]",9120.0
16573,"[48, 36]",9120.0
16574,"[195, 124]",9140.0
16575,"[124, 125]",9140.0
16576,"[2, 5]",9140.0
16577,"[201, 39]",9140.0
16578,"[45, 46]",9140.0
16579,"[158, 135]",9140.0
16580,"[232, 25]",9140.0
16581,"[232, 42]",9140.0
16582,"[29, 30]",9140.0
16583,"[128, 131]",9140.0
16584,"[142, 102]",9140.0
16585,"[15, 199]",9140.0
16586,"[40, 201]",9140.0
16587,"[232, 31]",9140.0
16588,"[104, 78]",9140.0
16589,"[216, 205]",9140.0
16590,"[154, 52]",9140.0
16591,"[212, 206]",9140.0
16592,"[182, 47]",9140.0
16593,"[140, 133]",9140.0
16594,"[145, 130]",9140.0
16595,"[17, 4]",9140.0
16596,"[171, 84]",9140.0
16597,"[91, 99]",9140.0
16598,"[228, 94]",9140.0
16599,"[147, 141]",9140.0
16600,"[105, 221]",9140.0
16601,"[40, 132]",9140.0
16602,"[104, 103]",9140.0
16603,"[92, 79]",9140.0
16604,"[195, 124]",9160.0
